time,seconds_elapsed,MAGNETIC FIELD Z (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD X (μT)
1667857407912833800,139.90083374023436,-40.13134002685547,4.905364990234375,-18.474380493164062
1667857407922853600,139.910853515625,-40.213138580322266,4.946369171142578,-18.37384796142578
1667857407932873700,139.92087377929687,-40.242008209228516,4.797050476074219,-18.136962890625
1667857407942894600,139.93089453125,-40.42637634277344,4.836936950683594,-18.05638885498047
1667857407952914700,139.94091479492187,-40.51240539550781,4.782737731933594,-17.799537658691406
1667857407962934800,139.95093481445312,-40.64842987060547,4.731845855712891,-17.58130645751953
1667857407972954600,139.96095458984374,-40.76007080078125,4.593170166015625,-17.493385314941406
1667857407982975700,139.97097583007812,-40.831504821777344,4.561244964599609,-17.373878479003906
1667857407992995800,139.98099584960937,-40.831504821777344,4.561244964599609,-17.373878479003906
1667857408003015700,139.991015625,-40.835121154785156,4.797430038452148,-17.204376220703125
1667857408013035800,140.00103588867188,-40.94670104980469,4.916698455810547,-17.022796630859375
1667857408023056600,140.011056640625,-40.84516143798828,5.102025985717773,-16.795806884765625
1667857408033076700,140.02107666015624,-40.846717834472656,5.335256576538086,-16.78862762451172
1667857408043096800,140.03109692382813,-40.916969299316406,5.398536682128906,-16.77362060546875
1667857408053116700,140.04111669921875,-40.72541046142578,5.543270111083984,-16.553016662597656
1667857408063137800,140.0511376953125,-41.0506591796875,5.628334045410156,-16.513038635253906
1667857408073158000,140.06115795898438,-40.977413177490234,5.778209686279297,-16.484664916992188
1667857408083177700,140.071177734375,-41.002105712890625,5.946279525756836,-16.264617919921875
1667857408093197800,140.08119775390625,-41.103515625,5.966867446899414,-15.917854309082031
1667857408103218700,140.09121875,-41.06134796142578,6.209592819213867,-15.67144775390625
1667857408113238800,140.10123876953125,-41.06058883666992,6.459880828857422,-15.494735717773438
1667857408123259000,140.1112587890625,-41.213592529296875,6.651802062988281,-15.323204040527344
1667857408133278700,140.12127880859376,-41.44469451904297,6.811271667480469,-15.086021423339844
1667857408143299800,140.1312998046875,-41.2808723449707,7.062458038330078,-14.978141784667969
1667857408153320000,140.14131982421875,-41.149375915527344,7.339746475219727,-14.767723083496094
1667857408163339800,140.15133984375,-41.16639709472656,7.240888595581055,-14.335723876953125
1667857408173361000,140.16136083984375,-41.119293212890625,7.58336067199707,-14.212379455566406
1667857408183380700,140.17138061523437,-41.156856536865234,7.859287261962891,-14.031013488769531
1667857408193400000,140.18140014648438,-41.189125061035156,7.931552886962891,-13.755287170410156
1667857408203420200,140.19142016601563,-41.134727478027344,8.142353057861328,-13.375747680664062
1667857408213441000,140.20144091796874,-41.076026916503906,8.456592559814453,-13.170585632324219
1667857408223461000,140.21146118164063,-41.273502349853516,8.653409957885742,-12.868515014648438
1667857408233481200,140.22148120117188,-41.272552490234375,9.064249038696289,-12.421501159667969
1667857408243501300,140.23150122070314,-41.405845642089844,9.529157638549805,-12.076210021972656
1667857408253522200,140.24152221679688,-41.506385803222656,10.008123397827148,-11.69207763671875
1667857408263542300,140.25154223632813,-41.42852783203125,10.368415832519531,-11.239028930664062
1667857408273562000,140.26156201171875,-41.02100372314453,10.864622116088867,-10.840370178222656
1667857408283582200,140.2715822753906,-41.0819091796875,11.28207778930664,-10.537269592285156
1667857408293603000,140.28160302734375,-41.15630340576172,11.893308639526367,-10.387947082519531
1667857408303623200,140.291623046875,-41.008766174316406,12.460771560668945,-10.125167846679688
1667857408313643300,140.30164331054686,-40.98761749267578,12.839744567871094,-9.911888122558594
1667857408323663400,140.31166333007812,-40.832496643066406,13.35597038269043,-9.736045837402344
1667857408333684200,140.32168432617186,-40.63695526123047,13.76713752746582,-9.688972473144531
1667857408343704300,140.33170434570312,-40.639339447021484,14.21540641784668,-9.769660949707031
1667857408353724200,140.34172412109376,-40.144981384277344,14.871789932250977,-10.051078796386719
1667857408363745300,140.3517453613281,-39.7861442565918,15.521223068237305,-10.581192016601562
1667857408373765000,140.36176513671876,-39.50569152832031,16.056241989135742,-11.202667236328125
1667857408383785200,140.37178515625,-39.11631774902344,16.34653663635254,-11.807601928710938
1667857408393805300,140.38180541992188,-38.80680847167969,16.6059513092041,-12.251441955566406
1667857408403826200,140.391826171875,-38.828006744384766,16.73972511291504,-12.330787658691406
1667857408413846300,140.40184619140626,-38.96321105957031,16.837671279907227,-12.191116333007812
1667857408423866400,140.41186645507813,-38.86162567138672,17.022966384887695,-11.671211242675781
1667857408433886200,140.42188623046874,-39.01544952392578,17.279603958129883,-11.102508544921875
1667857408443907300,140.4319072265625,-39.00476837158203,17.77567481994629,-10.366806030273438
1667857408453927200,140.44192724609374,-38.81437683105469,18.131895065307617,-9.820480346679688
1667857408463947300,140.451947265625,-38.65815734863281,18.657636642456055,-9.241340637207031
1667857408473967400,140.46196728515625,-38.75742721557617,19.08222007751465,-8.528114318847656
1667857408483988200,140.47198828125,-38.83685302734375,19.223833084106445,-7.700355529785156
1667857408494008300,140.48200830078125,-38.872528076171875,19.355241775512695,-6.704010009765625
1667857408504028400,140.4920283203125,-38.77151107788086,19.663347244262695,-5.901405334472656
1667857408514048300,140.50204833984375,-38.8060188293457,20.042604446411133,-5.259437561035156
1667857408524069400,140.5120693359375,-38.44293975830078,20.492433547973633,-4.8104400634765625
1667857408534089200,140.5220891113281,-38.16196823120117,21.070905685424805,-4.679313659667969
1667857408544109300,140.532109375,-37.69969940185547,21.48686408996582,-4.5452728271484375
1667857408554129200,140.54212915039062,-37.748050689697266,21.788007736206055,-4.630561828613281
1667857408564150300,140.552150390625,-37.64981460571289,21.9243221282959,-4.831687927246094
1667857408574170400,140.56217041015626,-37.425193786621094,22.23394203186035,-5.070671081542969
1667857408584190200,140.57219018554687,-37.43513107299805,22.464441299438477,-5.100929260253906
1667857408594211300,140.58221142578125,-37.12274169921875,22.754423141479492,-4.8786468505859375
1667857408604231200,140.59223120117187,-37.057716369628906,23.307016372680664,-4.56512451171875
1667857408614251300,140.60225122070312,-36.81668472290039,23.677656173706055,-3.9944534301757812
1667857408624271000,140.61227099609374,-36.23800277709961,24.27437400817871,-3.4726791381835938
1667857408634292200,140.62229223632812,-35.85874938964844,24.958284378051758,-2.9743728637695312
1667857408644312000,140.63231201171874,-35.150943756103516,25.579416275024414,-2.7104339599609375
1667857408654332200,140.64233227539063,-34.64400100708008,26.356172561645508,-2.6219406127929688
1667857408664352300,140.65235229492188,-34.34279251098633,26.854883193969727,-2.3508987426757812
1667857408674373000,140.662373046875,-33.711997985839844,27.357759475708008,-2.5034255981445312
1667857408684393200,140.67239331054688,-33.1995735168457,28.00978660583496,-2.73883056640625
1667857408694413300,140.68241333007813,-32.68135452270508,28.616640090942383,-3.1598434448242188
1667857408704433200,140.69243310546875,-32.14950180053711,29.3010196685791,-3.7620697021484375
1667857408714454300,140.70245434570313,-31.66863250732422,29.961828231811523,-4.460197448730469
1667857408724474000,140.71247412109375,-31.25662612915039,30.292539596557617,-4.961723327636719
1667857408734494200,140.722494140625,-31.128154754638672,30.587778091430664,-5.377708435058594
1667857408744514300,140.73251440429686,-30.95703887939453,30.813508987426758,-5.69488525390625
1667857408754535200,140.74253515625,-30.81204605102539,30.97089958190918,-5.984466552734375
1667857408764555300,140.75255517578125,-30.81204605102539,30.97089958190918,-5.984466552734375
1667857408774575400,140.76257543945312,-30.75664520263672,30.858667373657227,-6.359001159667969
1667857408784596200,140.77259619140625,-30.973846435546875,30.830217361450195,-6.651771545410156
1667857408794616300,140.7826162109375,-31.230884552001953,30.59624671936035,-6.819465637207031
1667857408804636200,140.79263623046876,-31.005279541015625,30.37172508239746,-6.8667449951171875
1667857408814656300,140.80265625,-31.444297790527344,30.15715980529785,-6.881278991699219
1667857408824677000,140.81267700195312,-31.753955841064453,29.88905906677246,-6.802116394042969
1667857408834697200,140.822697265625,-32.1229133605957,29.54966926574707,-6.677665710449219
1667857408844717300,140.83271728515626,-32.282928466796875,29.449464797973633,-6.51947021484375
1667857408854737400,140.8427373046875,-32.67951583862305,29.26579475402832,-6.307861328125
1667857408864758300,140.85275830078126,-33.019989013671875,28.898527145385742,-6.104270935058594
1667857408874778400,140.8627783203125,-33.29032516479492,28.64872932434082,-5.8992919921875
1667857408884798200,140.87279809570313,-33.65652847290039,28.615808486938477,-5.8756561279296875
1667857408894818300,140.882818359375,-34.05814743041992,28.175168991088867,-5.8613739013671875
1667857408904839200,140.89283911132813,-34.42954635620117,27.67732810974121,-5.6504058837890625
1667857408914859300,140.902859375,-34.674537658691406,27.17060661315918,-5.592437744140625
1667857408924879400,140.91287939453125,-35.16468048095703,26.686464309692383,-5.466102600097656
1667857408934899500,140.9228994140625,-35.37831115722656,26.203413009643555,-5.5210113525390625
1667857408944920300,140.93292041015624,-35.83366012573242,25.679887771606445,-5.5690155029296875
1667857408954940400,140.9429404296875,-36.06718826293945,25.35515022277832,-5.589141845703125
1667857408964960300,140.9529602050781,-36.30348587036133,24.609426498413086,-5.5286712646484375
1667857408974980400,140.96298046875,-36.63401794433594,24.137845993041992,-5.647697448730469
1667857408985001200,140.9730012207031,-37.111515045166016,23.672842025756836,-5.700653076171875
1667857408995021300,140.98302124023436,-37.44850158691406,23.256330490112305,-5.8078765869140625
1667857409005041200,140.99304125976562,-37.71910858154297,22.673574447631836,-5.855232238769531
1667857409015061200,141.00306127929687,-38.124786376953125,22.188196182250977,-6.209892272949219
1667857409025082400,141.01308227539062,-38.36891174316406,21.60334587097168,-6.4755859375
1667857409035102200,141.02310229492187,-38.6871337890625,21.20395851135254,-6.791694641113281
1667857409045122000,141.0331220703125,-38.891143798828125,20.775808334350586,-7.323249816894531
1667857409055143200,141.04314306640626,-38.98682403564453,20.355478286743164,-7.9400177001953125
1667857409065163000,141.0531630859375,-39.151344299316406,19.836061477661133,-8.621757507324219
1667857409075183000,141.06318310546874,-38.882720947265625,19.659082412719727,-9.393569946289062
1667857409085203200,141.073203125,-38.65882110595703,19.58983039855957,-10.208534240722656
1667857409095224000,141.08322412109376,-38.70086669921875,19.40992546081543,-11.136283874511719
1667857409105244200,141.093244140625,-38.563411712646484,19.430727005004883,-12.225936889648438
1667857409115264300,141.10326416015624,-38.267765045166016,19.425600051879883,-13.094535827636719
1667857409125284000,141.1132841796875,-37.88300704956055,19.391698837280273,-14.012199401855469
1667857409135305200,141.12330517578124,-37.57024383544922,19.412004470825195,-15.048194885253906
1667857409145325000,141.1333249511719,-37.1087760925293,19.59235191345215,-16.068275451660156
1667857409155345200,141.14334521484375,-36.56111145019531,19.685060501098633,-16.937583923339844
1667857409165365200,141.153365234375,-36.06267547607422,19.9274845123291,-17.82018280029297
1667857409175386000,141.16338623046875,-35.81397247314453,20.10931968688965,-18.50616455078125
1667857409185406200,141.17340625,-35.40669250488281,20.0648250579834,-19.040267944335938
1667857409195426800,141.1834267578125,-35.2536735534668,20.088281631469727,-19.474685668945312
1667857409205446700,141.19344677734375,-34.79096984863281,20.12824058532715,-19.93022918701172
1667857409215467800,141.2034677734375,-34.82475662231445,19.948583602905273,-20.213233947753906
1667857409225487600,141.2134875488281,-34.81898880004883,19.938520431518555,-20.4422607421875
1667857409235507700,141.2235078125,-34.84857940673828,20.0546932220459,-20.658523559570312
1667857409245527600,141.23352758789062,-34.58680725097656,19.88115119934082,-20.60248565673828
1667857409255548700,141.24354858398436,-34.55675506591797,19.918245315551758,-20.578262329101562
1667857409265568500,141.25356860351562,-34.7210693359375,19.83650779724121,-20.461105346679688
1667857409275588600,141.26358862304687,-34.81206512451172,19.885149002075195,-20.45135498046875
1667857409285608400,141.2736083984375,-34.83308410644531,20.01137351989746,-20.34575653076172
1667857409295629600,141.28362963867187,-34.89290237426758,19.819841384887695,-20.296096801757812
